thermal_age,assimilation,lai,carbon_pool,rp_demand,rp_rgr,rp_canopy,rp_root,rp_storage
468.6666666666651,17.248022783228095,0.01862886459974275,0.21109302236458957,0.0003854607549870752,0.004301646976893258,0.09935394453196134,0.09520294509717563,0.013215724
469.5833333333318,17.080258690489842,0.018702320440401134,0.21252319395914784,0.00039176448351137727,0.004301584990622911,0.09974570901547271,0.09557731522948862,0.013215724
470.48874999999845,17.47246947324047,0.01877515982717569,0.21401909145567724,0.0003884767294643085,0.004301523525567203,0.10013418574493702,0.09594853563629088,0.013215724
471.36083333333175,18.314950794968016,0.018845589866634704,0.21565768594789633,0.0003756268771147557,0.004301464097451825,0.10050981262205178,0.09630746946191794,0.013215724
472.1799999999984,19.31387683533531,0.018911993623848187,0.21747543725154128,0.0003541533718052348,0.004301408072679665,0.10086396599385701,0.09664587729995783,0.013215724
472.9299999999984,19.89214809280295,0.018973004045372836,0.21942878711955824,0.00032538891479812703,0.0043013566056278795,0.10118935490865513,0.09695679374221314,0.013215724
473.59958333333174,19.274182946454403,0.019027647925546367,0.22135905788980953,0.00029143402759215504,0.004301310517015758,0.10148078893624729,0.09723526081259456,0.013215724
474.18291666666505,5.690182173004204,0.01907538970826371,0.22160442691114196,0.000254622841159173,0.0043012702572132,0.10173541177740646,0.09747855091582718,0.013215724
474.67999999999836,0.0,0.019116174277554326,0.22117907546132143,0.00021751770288329074,0.004301235870602782,0.10195292948028975,0.09768638466276441,0.013215724
475.09666666666504,0.0,0.01915043370356837,0.2208217781151095,0.00018271693874156542,0.004301206990472352,0.10213564641903132,0.0978609650702348,0.013215724
475.44416666666507,0.0,0.01917905711083105,0.2205232611027571,0.00015265817206761543,0.004301182864977203,0.10228830459109893,0.09800682391051957,0.013215724
475.7387499999984,0.0,0.019203357949577775,0.22026982564413253,0.0001296044733158705,0.004301162385114775,0.1024179090644148,0.09813065489582828,0.013215724
475.9999999999984,0.0,0.019224936262130326,0.22004478437425612,0.0001150843336136095,0.004301144200992452,0.1025329933980284,0.09824061183209111,0.013215724
476.2499999999984,0.0,0.01924560848418461,0.2198291934170521,0.00011025185095619227,0.00430112678084798,0.10264324524898459,0.09834595093833892,0.013215724
476.5112499999984,0.0,0.019267234093345367,0.21960366025105407,0.00011533658219070868,0.004301108556846525,0.1027585818311753,0.09845614752214625,0.013215724
476.80583333333175,0.0,0.019291646234512905,0.21934906722048977,0.000130198086226865,0.0043010879831279205,0.10288877991740217,0.09858054246648368,0.013215724
477.1533333333318,0.0,0.019320479907648867,0.21904836339268363,0.00015377959005845408,0.004301063680297075,0.10304255950746062,0.09872746670423137,0.013215724
477.56999999999846,0.0,0.019355104095354608,0.2186872724379936,0.00018466233443062343,0.004301034492465298,0.10322722184189125,0.09890389532449077,0.013215724
478.06708333333177,0.0,0.019396484441177267,0.21825572477147223,0.0002206951777208429,0.004300999603148012,0.10344791701961209,0.09911474781329133,0.013215724
478.6504166666651,0.0,0.019445148135447975,0.21774822373145114,0.0002595397027770968,0.004300958565230333,0.1037074567223892,0.09936270915053531,0.013215724
479.3199999999984,5.406790070213491,0.019501146633691565,0.21789090311216047,0.000298658657299158,0.004300911332952913,0.10400611537968835,0.09964803993133292,0.013215724
480.0699999999984,14.504436336905586,0.019564050384477623,0.21918858032150493,0.00033548667085897055,0.004300858266961595,0.10434160205054732,0.09996854967054788,0.013215724
480.88916666666506,17.665627710006202,0.019632975944387815,0.22085627446549405,0.00036760298618769994,0.004300800111944777,0.10470920503673502,0.10031973520095865,0.013215724
481.76124999999837,17.725862927458824,0.01970661142145354,0.22249057989799279,0.00039272254435055224,0.004300737975510642,0.10510192758108557,0.1006949106022325,0.013215724
482.66666666666504,17.2477328168971,0.01978334701950122,0.22403584356405465,0.0004092565229209332,0.004300673217957219,0.1055111841040065,0.10108587262803957,0.013215724
483.5833333333317,17.080016773021697,0.019861337394029968,0.22555473454946504,0.0004159486641533376,0.004300607399392629,0.10592713276815985,0.10148321864748636,0.013215724
484.4887499999984,17.47221199738936,0.01993867312248154,0.22714341385957934,0.00041245721840836916,0.004300542134382967,0.10633958998656821,0.1018772204149999,0.013215724
485.3608333333317,18.314605490143208,0.02001345064541575,0.2288835725568854,0.0003988134556491276,0.004300479032353457,0.10673840344221734,0.10225818043207911,0.013215724
486.17999999999836,19.313420202968942,0.020083953235681247,0.23081383282263154,0.00037601381474931095,0.004300419544164837,0.10711441725696665,0.10261735383090052,0.013215724
486.92999999999836,19.89161370160435,0.020148729481274986,0.2328877242543009,0.0003454733098333037,0.0043003648955367785,0.10745989056679994,0.10294734800184754,0.013215724
487.5995833333317,19.27373581876598,0.020206746133771665,0.23493600426085667,0.0003094221466489417,0.0043003159579001965,0.10776931271344889,0.10324290099445274,0.013215724
488.182916666665,5.689710774273995,0.020257434609050277,0.2351963918956492,0.00027033853481924733,0.004300273209441493,0.10803965124826814,0.10350111810461703,0.013215724
488.6799999999983,0.0,0.020300736414921965,0.23474486400696837,0.00023094296464901237,0.004300236697265111,0.10827059421291715,0.10372170302864885,0.013215724
489.096666666665,0.0,0.020337110310415688,0.2343655787921355,0.00019399410929986908,0.004300206031972986,0.10846458832221702,0.10390699413418185,0.013215724
489.444166666665,0.0,0.02036750031251779,0.2340486915480689,0.00016208001121120565,0.004300180415233047,0.10862666833342823,0.10406180136703723,0.013215724
489.73874999999833,0.0,0.02039330094689801,0.2337796603358293,0.00013760338336115736,0.0043001586694836275,0.10876427171678939,0.10419322919591566,0.013215724
489.99999999999835,0.0,0.020416211013831845,0.23354077079759866,0.00012218702364713313,0.004300139361387771,0.10888645874043652,0.10430993171049915,0.013215724
490.24999999999835,0.0,0.02043815905757051,0.23331191327186776,0.00011705623327285233,0.004300120864501284,0.10900351497370937,0.1044217330029572,0.013215724
490.51124999999837,0.0,0.0204611193165331,0.23307250190281814,0.00012245471446716545,0.0043001015140812305,0.10912596968817653,0.10453868965753965,0.013215724
490.8058333333317,0.0,0.02048703806708427,0.23280224267376753,0.00013823333627292663,0.004300079668721134,0.10926420302444946,0.10467071555031734,0.013215724
491.1533333333317,0.0,0.020517651207185447,0.23248303553406932,0.00016327008053959715,0.004300053863772712,0.10942747310498906,0.10482665260947596,0.013215724
491.5699999999984,0.0,0.02055441219446413,0.23209972584819435,0.0001960585988196464,0.004300022871913491,0.1096235317038087,0.10501390369653128,0.013215724
492.0670833333317,0.0,0.020598346249278702,0.2316416246682107,0.0002343149590110486,0.0042999858262083406,0.10985784666281975,0.10523768991750389,0.013215724
492.650416666665,0.0,0.020650013073903673,0.2311028974386833,0.0002755563979998424,0.004299942251926837,0.11013340306081959,0.10550086074903144,0.013215724
493.31999999999834,5.404013105684518,0.020709467271713473,0.23125427102893029,0.0003170890549855993,0.004299892100504749,0.1104504921158052,0.10580369252614351,0.013215724
494.06999999999834,14.50054565601716,0.02077625275259341,0.23263198859076253,0.00035618923135965553,0.004299835754903328,0.11080668134716486,0.10614386013521407,0.013215724
494.889166666665,17.66393349633563,0.020849431525317475,0.23440292630500606,0.00039028678786168523,0.0042997740058610765,0.11119696813502654,0.10651658393752395,0.013215724
